name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
C3	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
C4	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
Cz	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
EKG1	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
EKG2	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
F10	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
F3	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
F4	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
F7	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
F8	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
F9	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
Fp1	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
Fp2	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
Fz	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
LOC	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
O1	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
O2	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
P10	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
P3	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
P4	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
P9	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
Pz	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
ROC	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
T1	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
T10	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
T2	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
T3	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
T4	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
T5	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
T6	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
T9	EEG	µV	0.0	250.0	ElectroEncephaloGram	500.0	good	n/a
